0	-2.0000000	-2.0000000	-0.313198429477499	0.0100000	0.0100000
1	-1.9950006	-1.9950151	-0.313844011556230	0.0099794	0.0099794
2	-1.9900295	-1.9900363	-0.314489429687449	0.0099589	0.0099589
3	-1.9850628	-1.9850916	-0.315133979967883	0.0099386	0.0099386
4	-1.9800983	-1.9801385	-0.315780904563550	0.0099182	0.0099182
5	-1.9751393	-1.9752078	-0.316427748091052	0.0098979	0.0098979
6	-1.9701985	-1.9703006	-0.317073686664889	0.0098778	0.0098778
7	-1.9652720	-1.9653944	-0.317720600273548	0.0098577	0.0098577
8	-1.9603612	-1.9604759	-0.318369393079618	0.0098376	0.0098376
9	-1.9554733	-1.9555856	-0.319016630519881	0.0098176	0.0098176
10	-1.9505697	-1.9506969	-0.319666538105698	0.0097977	0.0097977
11	-1.9456868	-1.9458028	-0.320317512696120	0.0097777	0.0097777
12	-1.9408068	-1.9409249	-0.320968985433587	0.0097579	0.0097579
13	-1.9359450	-1.9360524	-0.321620860990041	0.0097381	0.0097381
14	-1.9310903	-1.9311871	-0.322273650747281	0.0097184	0.0097184
15	-1.9262410	-1.9263293	-0.322927438534622	0.0096987	0.0096987
16	-1.9214433	-1.9214888	-0.323578730866947	0.0096792	0.0096792
17	-1.9166385	-1.9166731	-0.324230420124256	0.0096597	0.0096597
18	-1.9118389	-1.9118567	-0.324883723922303	0.0096403	0.0096403
19	-1.9070325	-1.9070443	-0.325538990333697	0.0096209	0.0096209
20	-1.9022317	-1.9022533	-0.326194141780299	0.0096016	0.0096016
21	-1.8974356	-1.8974592	-0.326851130606348	0.0095823	0.0095823
22	-1.8926752	-1.8926697	-0.327507490175750	0.0095631	0.0095631
23	-1.8879033	-1.8879006	-0.328164822387377	0.0095439	0.0095439
24	-1.8831315	-1.8831381	-0.328823524287940	0.0095248	0.0095248
25	-1.8783709	-1.8784309	-0.329479090497129	0.0095059	0.0095059
26	-1.8736408	-1.8736825	-0.330137881091185	0.0094869	0.0094869
27	-1.8689068	-1.8689416	-0.330798183271004	0.0094680	0.0094680
28	-1.8641881	-1.8642111	-0.331458612071879	0.0094491	0.0094491
29	-1.8594742	-1.8595182	-0.332117644183546	0.0094303	0.0094303
30	-1.8547710	-1.8548034	-0.332779597148686	0.0094116	0.0094116
31	-1.8500743	-1.8501089	-0.333441424997699	0.0093929	0.0093929
32	-1.8453979	-1.8454198	-0.334103422023504	0.0093743	0.0093743
33	-1.8407143	-1.8407384	-0.334767113918115	0.0093557	0.0093557
34	-1.8360526	-1.8360897	-0.335428697309450	0.0093373	0.0093373
35	-1.8313889	-1.8314346	-0.336092770217988	0.0093188	0.0093188
36	-1.8267463	-1.8267780	-0.336757503662681	0.0093004	0.0093004
37	-1.8221167	-1.8221449	-0.337421380346852	0.0092821	0.0092821
38	-1.8174886	-1.8175277	-0.338085738467740	0.0092639	0.0092639
39	-1.8128692	-1.8128960	-0.338752575135221	0.0092456	0.0092456
40	-1.8082814	-1.8082901	-0.339417178034503	0.0092275	0.0092275
41	-1.8036702	-1.8036863	-0.340084935818210	0.0092094	0.0092094
42	-1.7990719	-1.7991092	-0.340751549011058	0.0091914	0.0091914
43	-1.7944803	-1.7945465	-0.341418408319561	0.0091734	0.0091734
44	-1.7899132	-1.7899627	-0.342087273217034	0.0091555	0.0091555
45	-1.7853417	-1.7853862	-0.342757676859699	0.0091376	0.0091376
46	-1.7807771	-1.7808198	-0.343428666691163	0.0091198	0.0091198
47	-1.7762309	-1.7762983	-0.344096600736619	0.0091020	0.0091020
48	-1.7717129	-1.7717559	-0.344766278212297	0.0090844	0.0090844
49	-1.7671834	-1.7672320	-0.345437016072672	0.0090667	0.0090667
50	-1.7626543	-1.7627158	-0.346108917045210	0.0090491	0.0090491
51	-1.7581392	-1.7582002	-0.346781714823444	0.0090316	0.0090316
52	-1.7536265	-1.7537212	-0.347453124893939	0.0090141	0.0090141
53	-1.7491308	-1.7492373	-0.348125660432080	0.0089967	0.0089967
54	-1.7446363	-1.7447452	-0.348800669208411	0.0089793	0.0089793
55	-1.7401501	-1.7402600	-0.349476380918912	0.0089619	0.0089619
56	-1.7356827	-1.7357808	-0.350152202672541	0.0089446	0.0089446
57	-1.7312128	-1.7313261	-0.350827950860921	0.0089274	0.0089274
58	-1.7267693	-1.7268713	-0.351503787515936	0.0089102	0.0089102
59	-1.7223406	-1.7224281	-0.352179503584495	0.0088931	0.0088931
60	-1.7179111	-1.7179825	-0.352857297962728	0.0088761	0.0088761
61	-1.7135184	-1.7135491	-0.353533434673752	0.0088591	0.0088591
62	-1.7091379	-1.7091206	-0.354210160765191	0.0088422	0.0088422
63	-1.7047304	-1.7047171	-0.354888360103106	0.0088253	0.0088253
64	-1.7003263	-1.7003092	-0.355568547066915	0.0088084	0.0088084
