0	-2.0000000	-2.0000000	-0.313198429477499	0.0010000	0.0010000
1	-1.9995004	-1.9995007	-0.313262940734635	0.0009998	0.0009998
2	-1.9990009	-1.9990011	-0.313327487571164	0.0009996	0.0009996
3	-1.9985016	-1.9985013	-0.313392060752544	0.0009994	0.0009994
4	-1.9980023	-1.9980016	-0.313456635757447	0.0009992	0.0009992
5	-1.9975028	-1.9975024	-0.313521216657378	0.0009990	0.0009990
6	-1.9970036	-1.9970030	-0.313585809563294	0.0009988	0.0009988
7	-1.9965056	-1.9965038	-0.313650333105647	0.0009986	0.0009986
8	-1.9960063	-1.9960046	-0.313714954429336	0.0009984	0.0009984
9	-1.9955075	-1.9955055	-0.313779565351648	0.0009981	0.0009981
10	-1.9950090	-1.9950065	-0.313844155058440	0.0009979	0.0009979
11	-1.9945107	-1.9945078	-0.313908736592192	0.0009977	0.0009977
12	-1.9940120	-1.9940091	-0.313973365446184	0.0009975	0.0009975
13	-1.9935135	-1.9935110	-0.314037958926916	0.0009973	0.0009973
14	-1.9930150	-1.9930124	-0.314102600608979	0.0009971	0.0009971
15	-1.9925166	-1.9925139	-0.314167255618996	0.0009969	0.0009969
16	-1.9920182	-1.9920155	-0.314231912214825	0.0009967	0.0009967
17	-1.9915199	-1.9915174	-0.314296569614599	0.0009965	0.0009965
18	-1.9910221	-1.9910202	-0.314361147262369	0.0009963	0.0009963
19	-1.9905240	-1.9905225	-0.314425799562487	0.0009961	0.0009961
20	-1.9900263	-1.9900248	-0.314490447454749	0.0009959	0.0009959
21	-1.9895291	-1.9895274	-0.314555061494187	0.0009957	0.0009957
22	-1.9890318	-1.9890305	-0.314619664209006	0.0009955	0.0009955
23	-1.9885343	-1.9885331	-0.314684333726787	0.0009953	0.0009953
24	-1.9880368	-1.9880360	-0.314749001675620	0.0009951	0.0009951
25	-1.9875393	-1.9875387	-0.314813701056972	0.0009949	0.0009949
26	-1.9870424	-1.9870413	-0.314878394534207	0.0009947	0.0009947
27	-1.9865454	-1.9865442	-0.314943088376268	0.0009945	0.0009945
28	-1.9860488	-1.9860474	-0.315007760247725	0.0009943	0.0009943
29	-1.9855519	-1.9855505	-0.315072474583610	0.0009941	0.0009941
30	-1.9850557	-1.9850537	-0.315137160996215	0.0009938	0.0009938
31	-1.9845589	-1.9845569	-0.315201895364136	0.0009936	0.0009936
32	-1.9840627	-1.9840601	-0.315266613966174	0.0009934	0.0009934
33	-1.9835661	-1.9835635	-0.315331359877136	0.0009932	0.0009932
34	-1.9830698	-1.9830672	-0.315396090332799	0.0009930	0.0009930
35	-1.9825734	-1.9825708	-0.315460850068332	0.0009928	0.0009928
36	-1.9820772	-1.9820748	-0.315525591917196	0.0009926	0.0009926
37	-1.9815810	-1.9815790	-0.315590337080486	0.0009924	0.0009924
38	-1.9810852	-1.9810829	-0.315655093855615	0.0009922	0.0009922
